species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Selenidera nattereri,Pteroglossus spec,0.9539,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Aulacorhynchus sulcatus,Pteroglossus sulcatus,0.9797,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocopos major,Dryocopus major,0.9772,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon lineatus,Sapheopipo noguchii,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Celeus torquatus,Picus torquatus,0.9555,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocoptes auriceps,Leiopicus auriceps,0.9801,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus fumigatus,Venilornis fumigatus,0.9727,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocopos major,Picoides major,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocopos major,Picus major,0.9423,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Jacamerops aureus,Alcedo aurea,0.9588,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Yungipicus maculatus,Dendrocopos maculatus,0.9733,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis spilogaster,Picus undatus,0.9204,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Nesoctites micromegas,Picumnus micromegas,0.9518,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Melanerpes superciliaris,Cuculus ater,0.949,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chloropicus pyrrhogaster,Alcedo dea,0.8743,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus albolarvatus,Dryobates albolarvatus,0.9766,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Selenidera piperivora,Megalaima nuchalis,0.9589,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis lignarius,Dryobates lignarius,0.9789,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon rubricapillus,Calorhamphus fuliginosus,0.9598,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocopos hyperythrus,Hypopicus hyperythrus,0.9692,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Selenidera piperivora,Bucco rubecula,0.9377,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes auriceps,Mesopicos griseocephalus,0.9571,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Micropternus brachyurus,Celeus brachyurus,0.9871,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Melanerpes striatus,Picus striatus,0.9419,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Lybius melanopterus,Dendrocopos scalaris,0.9657,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Lybius melanopterus,Pogonornis melanopterus,0.9792,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon flavifrons,Pogonornis melanopterus,0.9646,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes medius,Bucco zeylanicus,0.9536,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes auriceps,Picus borealis,0.9076,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Picoides arcticus,Picus arcticus,0.9814,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Celeus flavus,Picus principalis,0.9529,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Picus sharpei,Dendropicos xantholophus,0.9536,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Lybius dubius,Hypopicus hyperythrus,0.9601,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Monasa nigrifrons,Dryobates callonotus,0.9683,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis mixtus,Galbula lugubris,0.9704,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis lignarius,Aulacorhamphus caeruleogularis,0.9766,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon asiaticus,Picus lewis,0.9418,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Colaptes auratus,Picus galeatus,0.9244,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryobates pubescens,Megalaima incognita,0.8934,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Melanerpes carolinus,Centurus carolinus,0.9809,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis nigriceps,Picus kirkii,0.9369,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Celeus undatus,Picoides ramsayi,0.9531,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryocopus pileatus,Campethera nivosa,0.953,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon chrysopogon,Megalaima chrysopogon,0.9826,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon corvinus,Picoides villosus,0.9442,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus fumigatus,Dryobates fumigatus,0.9618,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Nonnula rubecula,Picus syriacus,0.9122,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus stricklandi,Picoides albolarvatus,0.9654,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon asiaticus,Picoides maculatus,0.9563,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Gecinulus rafflesii,Nystactes noanamae,0.9616,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus albolarvatus,Picoides arizonae,0.9332,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Melanerpes superciliaris,Centurus superciliaris,0.9835,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Melanerpes candidus,Picus candidus,0.9411,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dryobates cathpharius,Picus grammicus,0.9541,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus canicapillus,Picus canicapillus,0.9538,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Celeus flavus,Picus flavus,0.9475,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Aulacorhynchus prasinus,Picoides obsoletus,0.9441,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus maculatus,Picoides maculatus,0.9739,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis kirkii,Picumnus micromegas,0.9542,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes auriceps,Chloropicoides rafflesii,0.9566,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sasia africana,Verreauxia africana,0.9668,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Lybius bidentatus,Pogonornis bidentatus,0.9799,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Capitonides europeus,Trachyphonus europeus,0.9541,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Aulacorhynchus sulcatus,Dendrocopos pubescens,0.9581,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryobates cathpharius,Dendrocopos cathpharius,0.9804,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon faber,Dendropicos namaquus,0.9668,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis chocoensis,Picus mineaceus,0.9549,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chrysophlegma miniaceum,Picus miniaceus,0.942,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Xiphidiopicus percussus,Picus percussus,0.9497,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Buccanodon duchaillui,Thereiceryx zeylanicus,0.9689,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus kizuki,Dendrocopos minor,0.94,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Aulacorhynchus prasinus,Bathoceleus hyphalus,0.9579,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon haemacephalus,Megalaima haemacephala,0.972,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis maculifrons,Dryobates maculifrons,0.9648,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon pulcherrimus,Megalaima pulcherrima,0.9697,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Celeus galeatus,Dryocopus galeatus,0.9833,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dryobates minor,Dryobates comminutus,0.976,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Buccanodon duchaillui,Barbatula duchaillui,0.9858,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachyphonus purpuratus,Trachylaemus purpuratus,0.9724,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Galbula dea,Alcedo dea,0.9642,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon rubricapillus,Picus punctigula,0.9449,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocopos noguchii,Cuculus auratus,0.9375,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sasia africana,Centurus aurifrons,0.9512,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus ramsayi,Picoides ramsayi,0.9789,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Melanerpes erythrocephalus,Centurus carolinus,0.9568,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis mixtus,Picus mixtus,0.9404,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis cassini,Mesopicus cassini,0.9749,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leiopicus mahrattensis,Picus mahrattensis,0.9612,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon franklinii,Picoides stricklandi,0.967,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendropicos obsoletus,Dendrocopos obsoletus,0.9846,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon corvinus,Megalaima corvina,0.9658,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachyphonus purpuratus,Campethera caroli,0.9279,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Reinwardtipicus validus,Chrysocolaptes validus,0.9662,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sphyrapicus ruber,Dendrocopos moluccensis,0.9629,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus temminckii,Picoides temminckii,0.9793,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Yungipicus kizuki,Picoides kizuki,0.9807,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon haemacephalus,Megalaima faber,0.9273,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Piculus chrysochloros,Picus chrysochloros,0.9936,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus fumigatus,Picus carolinus,0.9347,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Celeus undatus,Bucco chacuru,0.9449,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus arizonae,Dryobates arizonae,0.967,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon australis,Picus elegans,0.9417,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus fumigatus,Bucco fuscus,0.9497,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus temminckii,Dendrocopos temminckii,0.976,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon rubricapillus,Megalaima rubricapillus,0.9795,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon australis,Bucco dubius,0.9399,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Aulacorhynchus sulcatus,Piculus auricularis,0.9374,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Pteroglossus bailloni,Baillonius bailloni,0.9773,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Gecinulus rafflesii,Dinopium rafflesii,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis mixtus,Picoides mixtus,0.9734,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Yungipicus kizuki,Dendrocopos kizuki,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus fumigatus,Megalaima oorti,0.9516,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryocopus martius,Dryobates stricklandi,0.9518,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Selenidera piperivora,Selenidera culik,0.9837,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Colaptes punctigula,Hylatomus galeatus,0.9586,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chloropicus pyrrhogaster,Dendropicos pyrrhogaster,0.9751,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Picus sharpei,Gecinus sharpei,0.9607,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus villosus,Picoides villosus,0.9606,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Lybius melanopterus,Picus arcticus,0.9372,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryobates cathpharius,Geopicus chrysoides,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Veniliornis callonotus,Picus callonotus,0.9563,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Chloropicus pyrrhogaster,Thripias pyrrhogaster,0.9578,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon rafflesii,Megalaima rafflesii,0.978,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis affinis,Dryobates affinis,0.9643,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Aulacorhynchus albivitta,Pteroglossus albivitta,0.9811,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Celeus galeatus,Megalaima henricii,0.9613,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus villosus,Dendrocopos villosus,0.9663,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Veniliornis kirkii,Dryobates kirkii,0.976,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocopos noguchii,Sapheopipo noguchii,0.971,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Lybius bidentatus,Bucco niger,0.9508,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryocopus lineatus,Picus lineatus,0.9522,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Hemicircus concretus,Picus concretus,0.9418,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus borealis,Thripias xantholophus,0.9597,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chloropicus namaquus,Dendropicos namaquus,0.9815,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocoptes medius,Dendropicos medius,0.9811,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Pteroglossus aracari,Megalaima franklinii,0.9554,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocopos noguchii,Picoides minor,0.9558,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Melanerpes lewis,Ramphastos aracari,0.9497,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon lineatus,Megalaima lineata,0.9645,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon lagrandieri,Picus arizonae,0.9222,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Yungipicus kizuki,Megalaima australis,0.9306,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes dorae,Dendrocopos dorae,0.9931,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Celeus undatus,Picus mentalis,0.9405,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Piculus flavigula,Picus flavigula,0.9899,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Campephilus principalis,Verreauxia africana,0.9619,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Colaptes rubiginosus,Picus rubiginosus,0.9384,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Micropternus brachyurus,Hylatomus schulzii,0.9701,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocoptes medius,Picus pileatus,0.926,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chloropicus namaquus,Megalaima rafflesii,0.9604,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leuconotopicus villosus,Dryobates villosus,0.9576,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Monasa atra,Cuculus ater,0.9528,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dendrocoptes medius,Leiopicus medius,0.9722,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus borealis,Pteroglossus albivitta,0.972,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendrocopos major,Dryobates major,0.9614,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon oorti,Megalaima oorti,0.9762,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Brachygalba lugubris,Galbula lugubris,0.9779,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Melanerpes lewis,Picus lewis,0.9542,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Notharchus macrorhynchos,Bucco macrorhynchos,0.9728,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Colaptes punctigula,Picus punctigula,0.9502,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon armillaris,Selenidera culik,0.9606,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Chrysophlegma miniaceum,Picus percussus,0.8878,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Melanerpes aurifrons,Centurus aurifrons,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Piculus chrysochloros,Neanis kistneri,0.9469,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Psilopogon lagrandieri,Megalaima lagrandieri,0.9768,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Leuconotopicus fumigatus,Picus canicapillus,0.9372,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dryocopus martius,Picus martius,0.9558,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Psilopogon faiostrictus,Dryobates chocoensis,0.9448,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Campephilus melanoleucos,Picus lecotos,0.9567,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Bucco noanamae,Nystactes noanamae,0.9754,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Capitonides europeus,Cyphos macrodactylus,0.9451,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dendropicos griseocephalus,Dryobates major,0.9313,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Bucco tamatia,Nystactes tamatia,0.9505,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
