species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Zonitis chrysomeloides,Strigocis davisi,0.8494,synonym,answerdotai/ModernBERT-large,0.7,0
Cybocephalus politissimus,Anthribus minimus,0.8766,synonym,answerdotai/ModernBERT-large,0.7,0
Orphinus fulvipes,Ennearthron pallidus,0.816,synonym,answerdotai/ModernBERT-large,0.7,0
Strigocis bilimeki,Cis bilimeka,0.9448,synonym,answerdotai/ModernBERT-large,0.7,1
Octotemnus laevis,Trachypachus holmbergi,0.7406,synonym,answerdotai/ModernBERT-large,0.7,0
Hycleus phaleratus,Mylabris phalerata,0.9304,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis californicus,Ennearthron oregonus,0.8087,synonym,answerdotai/ModernBERT-large,0.7,1
Cis striatulus,Cis levellei,0.8537,synonym,answerdotai/ModernBERT-large,0.7,0
Ennearthron cornutum,Ennearthron concinnum,0.9311,synonym,answerdotai/ModernBERT-large,0.7,1
Meloe brevicollis,Meloe laticollis,0.9171,synonym,answerdotai/ModernBERT-large,0.7,1
Baissophytum amplus,Baissopsis amplus,0.883,synonym,answerdotai/ModernBERT-large,0.7,1
Tophoderes depontanus,Ropalodontus baudueri,0.8351,synonym,answerdotai/ModernBERT-large,0.7,0
Meloe brevicollis,Shiva taiwanus,0.8764,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus undulatus,Aethriostoma undulata,0.8312,synonym,answerdotai/ModernBERT-large,0.7,1
Cis castlei,Ceracis simplicicornis,0.8206,synonym,answerdotai/ModernBERT-large,0.7,0
Orthocis linearis,Tiresias serra,0.8618,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus fasciatus,Dissia membranaceus,0.8611,synonym,answerdotai/ModernBERT-large,0.7,0
Mycterus curculioides,Hadraule striatulus,0.8749,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis nigricans,Brachycis brevicollis,0.7816,synonym,answerdotai/ModernBERT-large,0.7,0
Trogoderma grassmani,Trogoderma grassmani,1.0,synonym,answerdotai/ModernBERT-large,0.7,1
Dolichocis laricinus,Xylographus rufescens,0.9069,synonym,answerdotai/ModernBERT-large,0.7,0
Cantharis lithophilus,Mycterus curculionides,0.9049,synonym,answerdotai/ModernBERT-large,0.7,0
Heterocerus fenestratus,Xestocis moznettei,0.7891,synonym,answerdotai/ModernBERT-large,0.7,0
Pastillodes areolatus,Meloe ganglbaueri,0.9049,synonym,answerdotai/ModernBERT-large,0.7,0
Hadraule elongatula,Dolichocera tessellatus,0.8039,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis sallei,Ennearthron sallei,0.7963,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus fasciatus,Ceracis convergens,0.8806,synonym,answerdotai/ModernBERT-large,0.7,0
Orthocis coluber,Orthocis latifrons,0.9611,synonym,answerdotai/ModernBERT-large,0.7,1
Meloe brevicollis,Meloe puncticollis,0.9495,synonym,answerdotai/ModernBERT-large,0.7,1
Palaestra guerini,Zonitis guerini,0.9286,synonym,answerdotai/ModernBERT-large,0.7,1
Hadraule elongatula,Hadraule striata,0.9467,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis linearis,Orthocis perrisi,0.8852,synonym,answerdotai/ModernBERT-large,0.7,1
Cantharis lithophilus,Lytta lithophila,0.8912,synonym,answerdotai/ModernBERT-large,0.7,1
Hadraule elongatula,Dzeregia juxta,0.8589,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Sulcacis sorror,0.9232,synonym,answerdotai/ModernBERT-large,0.7,1
Cis striatulus,Cerocoma viridis,0.7273,synonym,answerdotai/ModernBERT-large,0.7,0
Meloe brevicollis,Meloe cephalotes,0.836,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis californicus,Ennearthron concinnum,0.7833,synonym,answerdotai/ModernBERT-large,0.7,0
Hycleus phaleratus,Meloe phalerata,0.9412,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Ceracis laminifrons,0.9465,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis monocerus,Ceracis unicornis,0.8378,synonym,answerdotai/ModernBERT-large,0.7,1
Eurymeloe ganglbaueri,Meloe ganglbaueri,0.9604,synonym,answerdotai/ModernBERT-large,0.7,1
Dolichocera tessellata,Xylographus lemoulti,0.8729,synonym,answerdotai/ModernBERT-large,0.7,0
Theticephalus nigriceps,Dissia nigriceps,0.8716,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Cryptorhopalum brevicorne,0.8459,synonym,answerdotai/ModernBERT-large,0.7,0
Ademosynoides juxta,Dzeregia juxta,0.9254,synonym,answerdotai/ModernBERT-large,0.7,1
Meloe cicatricosus,Meloe cicatricosus,1.0,synonym,answerdotai/ModernBERT-large,0.7,1
Malacocis brevicollis,Ennearthron coloradensis,0.8228,synonym,answerdotai/ModernBERT-large,0.7,0
Thaumaglossa anthrenoides,Pseudothaumaglossa anthrenoides,0.9665,synonym,answerdotai/ModernBERT-large,0.7,1
Zherikhinia distylia,Ceracis mellyi,0.8844,synonym,answerdotai/ModernBERT-large,0.7,0
Rhopalodontus strandi,Attagenus piceus,0.8427,synonym,answerdotai/ModernBERT-large,0.7,0
Archaeophylax worthyi,Waitomophylax worthyi,0.9609,synonym,answerdotai/ModernBERT-large,0.7,1
Ctesias serra,Tiresias serra,0.892,synonym,answerdotai/ModernBERT-large,0.7,1
Dieckmanniellus gracilis,Nanodes gracilis,0.8922,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus brunneus,Attagenus elongatulus,0.9443,synonym,answerdotai/ModernBERT-large,0.7,1
Xylographus corpulentus,Trachypachus alticola,0.8746,synonym,answerdotai/ModernBERT-large,0.7,0
Octotemnus laevis,Octotemnus denudatus,0.941,synonym,answerdotai/ModernBERT-large,0.7,1
Meloe rugosus,Meloe punctatus,0.8105,synonym,answerdotai/ModernBERT-large,0.7,1
Dolichocera tessellata,Dolichocera tessellatus,0.9524,synonym,answerdotai/ModernBERT-large,0.7,1
Idiomerus inflatus,Necromera inflata,0.7989,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis curtulus,Cis criddlei,0.8756,synonym,answerdotai/ModernBERT-large,0.7,1
Necronectulus avus,Necronetulus avus,0.953,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis fronticornis,Cis fronticornis,0.9278,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus brunneus,Ennearthron convergens,0.826,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus similaris,Argocerus similaris,0.9452,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis curtus,Ceracis compactus,0.9568,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis nitidus,Ennearthron affinis,0.8141,synonym,answerdotai/ModernBERT-large,0.7,1
Labrocerus depressus,Eocerus depressus,0.9412,synonym,answerdotai/ModernBERT-large,0.7,1
Systolosoma breve,Meloe puncticollis,0.6791,not synonym,answerdotai/ModernBERT-large,0.7,0
Thorictodes heydeni,Thorictodes karanisensis,0.925,synonym,answerdotai/ModernBERT-large,0.7,1
Cybocephalus amplus,Dissia ampla,0.8706,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis nitidus,Sulcacis affinis,0.911,synonym,answerdotai/ModernBERT-large,0.7,1
Heterocerus maritimus,Heterocerus britannicus,0.8262,synonym,answerdotai/ModernBERT-large,0.7,1
Trachypachus gibbsii,Trachypachus californicus,0.9354,synonym,answerdotai/ModernBERT-large,0.7,1
Heterocerus crinitus,Theticephalus mesopatamicus,0.9158,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Cis alpinus,0.9249,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Ceracis ater,0.8446,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Ennearthron laminifrons,0.7591,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis minutissimus,Nanophyes basilineatus,0.7249,synonym,answerdotai/ModernBERT-large,0.7,0
Idiomerus intermedius,Ennearthron oregonus,0.9012,synonym,answerdotai/ModernBERT-large,0.7,0
Sefrania bleusei,Heterocerus britannicus,0.8311,synonym,answerdotai/ModernBERT-large,0.7,0
Mycterus quadricollis,Meloe autumnalis,0.8784,synonym,answerdotai/ModernBERT-large,0.7,0
Cis krausi,Strongulites stygicus,0.8333,synonym,answerdotai/ModernBERT-large,0.7,0
Octotemnus laevis,Cis punctatus,0.8783,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Attagenus gloriosae,0.877,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Trachypachus transversicollis,0.8928,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus australis,Systolosoma bilunulatum,0.75,synonym,answerdotai/ModernBERT-large,0.7,0
Cis krausi,Cis bicolor,0.8421,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis monocerus,Dieckmanniellus helveticus,0.8598,synonym,answerdotai/ModernBERT-large,0.7,0
Cis ephippiatus,Xestocis moznettei,0.8432,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis transversatus,Anthribus moussoni,0.8565,synonym,answerdotai/ModernBERT-large,0.7,0
Eurymeloe mediterraneus,Meloe mediterraneus,0.876,synonym,answerdotai/ModernBERT-large,0.7,1
Theticephalus mesopotamicus,Cybocephalus aurocupreus,0.9466,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus fasciatus,Cybocephalus mesopatamicus,0.7859,synonym,answerdotai/ModernBERT-large,0.7,0
Idiomerus intermedius,Necromera intermedia,0.8435,synonym,answerdotai/ModernBERT-large,0.7,1
Cis ephippiatus,Cis moznettei,0.8145,synonym,answerdotai/ModernBERT-large,0.7,1
Anthribus nebulosus,Brachytarsus kusteri,0.8364,synonym,answerdotai/ModernBERT-large,0.7,1
Ennearthron palmi,Dolichocera hermandi,0.8795,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Cis dufaui,0.8345,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Ceracis pumicatus,0.7549,synonym,answerdotai/ModernBERT-large,0.7,0
Cis krausi,Cis duryi,0.8605,synonym,answerdotai/ModernBERT-large,0.7,1
Epicerastes exstans,Trachypachus oregonus,0.8156,synonym,answerdotai/ModernBERT-large,0.7,0
Thorictodes heydeni,Attagenus 4-maculatus,0.8907,synonym,answerdotai/ModernBERT-large,0.7,0
Systolosoma breve,Ennearthron unicornis,0.7347,synonym,answerdotai/ModernBERT-large,0.7,0
Leptocnemus longus,Protaedus fontaltus,0.7439,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Ceracis unicolor,0.9361,synonym,answerdotai/ModernBERT-large,0.7,1
Baissophytum amplus,Attagenus 3-fasciatus,0.8335,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus similaris,Ennearthron striata,0.865,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis nitidus,Cis duryi,0.7969,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus similaris,Argocerus subguttatus,0.7658,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis monocerus,Toksunius chinaticus,0.8191,synonym,answerdotai/ModernBERT-large,0.7,0
Pacicephalus gressitti,Cybocephalus gressitti,0.9406,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Ceracis mellyi,0.9329,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis linearis,Cretomegatoma atypica,0.812,synonym,answerdotai/ModernBERT-large,0.7,0
Hycleus phaleratus,Petrodromeus asiaticus,0.9244,synonym,answerdotai/ModernBERT-large,0.7,0
Pseudorobitis axeli,Temnalysis axeli,0.8116,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis nitidus,Trogoderma niger,0.7805,synonym,answerdotai/ModernBERT-large,0.7,0
Strongylites stygius,Ceracis obesus,0.8219,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis monocerus,Ennearthron unicornis,0.6946,not synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus fasciatus,Attagenus anulifer,0.9216,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis furcifer,Trogoderma tricolor,0.8773,synonym,answerdotai/ModernBERT-large,0.7,0
Heterocerus fenestratus,Heterocerus pulchellus,0.9611,synonym,answerdotai/ModernBERT-large,0.7,1
Octotemnus laevis,Anthribus tesselatus,0.8867,synonym,answerdotai/ModernBERT-large,0.7,0
Heterocerus fenestratus,Ennearthron affinis,0.7667,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Ennearthron coloradensis,0.8657,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis sallei,Xestocis levettei,0.8404,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis nitidus,Entypus affinis,0.8101,synonym,answerdotai/ModernBERT-large,0.7,1
Deropygus chaerilus,Deropygus cherilus,0.8789,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus fasciatus,Meloe rugulosus,0.8384,synonym,answerdotai/ModernBERT-large,0.7,0
Cis krausi,Trachypachus laticollis,0.7172,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus unicolor,Attagenus megatoma,0.9358,synonym,answerdotai/ModernBERT-large,0.7,1
Hucus numatus,Hucus numatus,1.0,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis nigricans,Ennearthron nigricans,0.814,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis testaceofasciatus,Ceracis discolor,0.9112,synonym,answerdotai/ModernBERT-large,0.7,0
Cis tristis,Cis setulosus,0.9233,synonym,answerdotai/ModernBERT-large,0.7,1
Amedissia argentinus,Pycnocephalus argentinus,0.9163,synonym,answerdotai/ModernBERT-large,0.7,1
Rhopalodontus strandi,Ropalodontus strandi,0.9826,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus brunneus,Attagenus marginicollis,0.8814,synonym,answerdotai/ModernBERT-large,0.7,1
Labrocerus setosus,Labrocerus pallipes,0.9778,synonym,answerdotai/ModernBERT-large,0.7,1
Thaumaglossa anthrenoides,Cerophytum cayennense,0.9199,synonym,answerdotai/ModernBERT-large,0.7,0
Micromalthus debilis,Micromalthus anansi,0.9546,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Ennearthron mellyi,0.711,synonym,answerdotai/ModernBERT-large,0.7,1
Chibizo formosensis,Nanophyes basilineatus,0.9127,synonym,answerdotai/ModernBERT-large,0.7,1
Xylographus subsinuatus,Xylographus rufescens,0.9483,synonym,answerdotai/ModernBERT-large,0.7,1
Sefrania bleusei,Zonitis nigripennis,0.83,synonym,answerdotai/ModernBERT-large,0.7,0
Trachypachus inermis,Trachypachus holmbergi,0.9154,synonym,answerdotai/ModernBERT-large,0.7,1
Cis levettei,Xestocis levettei,0.8771,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis californicus,Ceracis grossulus,0.8942,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis testaceofasciatus,Cis testaceofasciatus,0.9117,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus brunneus,Attagenus elongatus,0.9189,synonym,answerdotai/ModernBERT-large,0.7,1
Trachypachus gibbsii,Ennearthron oblongus,0.8069,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Hadraule coarctata,0.8549,synonym,answerdotai/ModernBERT-large,0.7,0
Hadraule elongatula,Cis perrisi,0.8923,synonym,answerdotai/ModernBERT-large,0.7,0
Trogoderma glabrum,Anthrenus niger,0.8633,synonym,answerdotai/ModernBERT-large,0.7,1
Dolichocera schanus,Dolichocera schanus,1.0,synonym,answerdotai/ModernBERT-large,0.7,1
Heterocerus maritimus,Heterocerus basalis,0.8753,synonym,answerdotai/ModernBERT-large,0.7,1
Orthocis linearis,Thaumaphrastus heydeni,0.8246,synonym,answerdotai/ModernBERT-large,0.7,0
Eurymeloe baudueri,Thorictodes karanisensis,0.9065,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus setosus,Labrocerus affinis,0.9505,synonym,answerdotai/ModernBERT-large,0.7,1
Augyles aureolus,Heterocerus aureolus,0.8737,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis cornifer,Ennearthron corniferum,0.8213,synonym,answerdotai/ModernBERT-large,0.7,1
Theticephalus decamerus,Cis cylindricus,0.873,synonym,answerdotai/ModernBERT-large,0.7,0
Mycterus quadricollis,Mycterus depressus,0.9328,synonym,answerdotai/ModernBERT-large,0.7,1
Kantohia taiwana,Shiva taiwanus,0.857,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis cornifer,Meloe baudueri,0.7937,synonym,answerdotai/ModernBERT-large,0.7,0
Theticephalus mesopotamicus,Cybocephalus mesopatamicus,0.9391,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis californicus,Ennearthron convergens,0.7614,synonym,answerdotai/ModernBERT-large,0.7,1
Strigocis bilimeki,Ennearthron transversatus,0.8846,synonym,answerdotai/ModernBERT-large,0.7,0
Protaedus matertera,Protaedus materta,0.9422,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Meloe punctatus,0.7684,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus similaris,Attagenus marginicollis,0.9078,synonym,answerdotai/ModernBERT-large,0.7,0
Attagenus trifasciatus,Attagenus 3-fasciatus,0.925,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis thoracicornis,Ceracis thoracicus,0.9486,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis curtus,Ennearthron compactus,0.8209,synonym,answerdotai/ModernBERT-large,0.7,1
Attagenus fasciatus,Attagenus gloriosae,0.9333,synonym,answerdotai/ModernBERT-large,0.7,1
Trogoderma glabrum,Trogoderma niger,0.9588,synonym,answerdotai/ModernBERT-large,0.7,1
Cis castlei,Xestocis castlei,0.87,synonym,answerdotai/ModernBERT-large,0.7,1
Cybocephalus binotatus,Cybocephalus aeneonittens,0.9498,synonym,answerdotai/ModernBERT-large,0.7,1
Protaedus butoniensis,Protaedus butoniense,0.9479,synonym,answerdotai/ModernBERT-large,0.7,1
Orphinus fulvipes,Trogoderma fulvipes,0.9507,synonym,answerdotai/ModernBERT-large,0.7,1
Strigocis bicornis,Strigocis fronticornis,0.9611,synonym,answerdotai/ModernBERT-large,0.7,1
Hadraule elongatula,Orthocis perrisi,0.7174,synonym,answerdotai/ModernBERT-large,0.7,0
Tophoderes depontanus,Syntophoderes depontanus,0.9381,synonym,answerdotai/ModernBERT-large,0.7,1
Porculus dufaui,Necromera longicornis,0.8672,synonym,answerdotai/ModernBERT-large,0.7,0
Exillis aeruginosus,Exillis aeroginosus,0.9526,synonym,answerdotai/ModernBERT-large,0.7,1
Electranthribus zherikhini,Ceracis thoracicinus,0.848,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis cornifer,Ceracis simplicicornis,0.7934,synonym,answerdotai/ModernBERT-large,0.7,1
Cis castaneus,Kateretes castaneus,0.8874,synonym,answerdotai/ModernBERT-large,0.7,1
Ctesias serra,Epicerastes viridanus,0.8299,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Ceracis piceus,0.8838,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis curtulus,Sulcacis criddlei,0.9058,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis californicus,Ennearthron californicus,0.841,synonym,answerdotai/ModernBERT-large,0.7,1
Theticephalus mesopotamicus,Sulcacis sorror,0.8145,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Xestocis opalescens,0.8918,synonym,answerdotai/ModernBERT-large,0.7,0
Orthocis punctatus,Cis punctatus,0.8626,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis minutissimus,Labrocerus affinis,0.736,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Cis montana,0.7681,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Ceracis thoracicus,0.8034,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Cis cylindricus,0.917,synonym,answerdotai/ModernBERT-large,0.7,1
Nanomimus hemisphaericus,Cis sorror,0.8131,synonym,answerdotai/ModernBERT-large,0.7,0
Eurymeloe baudueri,Meloe baudueri,0.9661,synonym,answerdotai/ModernBERT-large,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.8964,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.9414,synonym,answerdotai/ModernBERT-large,0.7,1
Cis striatulus,Hadraule striatulus,0.9304,synonym,answerdotai/ModernBERT-large,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.8219,synonym,answerdotai/ModernBERT-large,0.7,1
Cis krausi,Cybocephalus gressitti,0.7997,synonym,answerdotai/ModernBERT-large,0.7,0
Heterocerus crinitus,Entypus bicornis,0.8495,synonym,answerdotai/ModernBERT-large,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.8779,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Ceracis oregonus,0.8832,synonym,answerdotai/ModernBERT-large,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.9362,synonym,answerdotai/ModernBERT-large,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.9654,synonym,answerdotai/ModernBERT-large,0.7,1
Labrocerus similaris,Labrocerus simplex,0.8765,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.9325,synonym,answerdotai/ModernBERT-large,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.9223,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis nitidus,Ennearthron affine,0.7328,synonym,answerdotai/ModernBERT-large,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.9031,synonym,answerdotai/ModernBERT-large,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.8775,synonym,answerdotai/ModernBERT-large,0.7,0
Ennearthron palmi,Ennearthron filum,0.9306,synonym,answerdotai/ModernBERT-large,0.7,1
Baissophytum amplus,Anthrenus niger,0.7878,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.863,synonym,answerdotai/ModernBERT-large,0.7,0
Cis krausi,Mycterus curculionoides,0.7627,synonym,answerdotai/ModernBERT-large,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.9095,synonym,answerdotai/ModernBERT-large,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.9025,synonym,answerdotai/ModernBERT-large,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.8711,synonym,answerdotai/ModernBERT-large,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.8976,synonym,answerdotai/ModernBERT-large,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.8631,synonym,answerdotai/ModernBERT-large,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.9657,synonym,answerdotai/ModernBERT-large,0.7,1
Strigocis opalescens,Heterocerus basalis,0.8857,synonym,answerdotai/ModernBERT-large,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.7788,synonym,answerdotai/ModernBERT-large,0.7,0
Hadraule elongatula,Necromera brevicornis,0.8127,synonym,answerdotai/ModernBERT-large,0.7,0
Strongylites stygius,Ceracis coloradensis,0.7963,synonym,answerdotai/ModernBERT-large,0.7,0
Orthocis coluber,Labrocerus pallipes,0.8613,synonym,answerdotai/ModernBERT-large,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.8855,synonym,answerdotai/ModernBERT-large,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.8553,synonym,answerdotai/ModernBERT-large,0.7,0
Cybocephalus politissimus,Xestocis miles,0.884,synonym,answerdotai/ModernBERT-large,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.8849,synonym,answerdotai/ModernBERT-large,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.8833,synonym,answerdotai/ModernBERT-large,0.7,1
