species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Flemingia nana,Moghania nana,0.9508,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista stenopetala,Moghania fluminalis,0.9233,synonym,almanach/ModernBERT-bio-large,0.7,0
Securidaca divaricata,Inga organensis,0.8837,synonym,almanach/ModernBERT-bio-large,0.7,0
Archidendron bigeminum,Crotalaria angustifolia,0.922,synonym,almanach/ModernBERT-bio-large,0.7,0
Millettia caudata,Racosperma leichhardtii,0.9277,synonym,almanach/ModernBERT-bio-large,0.7,0
Comesperma volubile,Salomonia subrotunda,0.9398,synonym,almanach/ModernBERT-bio-large,0.7,0
Genista quadriflora,Genista moleroi,0.925,synonym,almanach/ModernBERT-bio-large,0.7,1
Flemingia gracilis,Maughania gracilis,0.9416,synonym,almanach/ModernBERT-bio-large,0.7,1
Millettia drastica,Millettia giorgii,0.9428,synonym,almanach/ModernBERT-bio-large,0.7,1
Dialium guineense,Codarium discolor,0.9063,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia provincialis,Acacia longissima,0.9576,synonym,almanach/ModernBERT-bio-large,0.7,1
Cadia commersoniana,Chesneya macranica,0.9384,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia manipularis,Racosperma manipulare,0.9285,synonym,almanach/ModernBERT-bio-large,0.7,1
Archidendron glabrum,Racosperma ayersianum,0.9285,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga bullata,Monnina trichoptera,0.9242,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala garcini,Polygala dodii,0.9651,synonym,almanach/ModernBERT-bio-large,0.7,1
Hebecarpa velutina,Polygala pavonii,0.939,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium melanopetalum,Brachysema melanopetalum,0.8794,synonym,almanach/ModernBERT-bio-large,0.7,1
Calliandra pedicellata,Feuilleea pedicellata,0.957,synonym,almanach/ModernBERT-bio-large,0.7,1
Julbernardia paniculata,Julbernardia baumii,0.9695,synonym,almanach/ModernBERT-bio-large,0.7,1
Badiera cubensis,Feuilleea capitata,0.9219,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga vulpina,Calliandra subnervosa,0.9187,synonym,almanach/ModernBERT-bio-large,0.7,0
Genista linifolia,Indigofera butayei,0.9296,synonym,almanach/ModernBERT-bio-large,0.7,0
Asterocytisus radidtus,Asterocytisus radidtus,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Betencourtia crassifolia,Desmodium willdenowii,0.9056,synonym,almanach/ModernBERT-bio-large,0.7,0
Machaerium ovalifolium,Machaerium ovalifolium,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium ovalifolium,Gastrolobium henfreyi,0.9583,synonym,almanach/ModernBERT-bio-large,0.7,1
Microcharis tritoides,Indigofera tritoides,0.9307,synonym,almanach/ModernBERT-bio-large,0.7,1
Hoffmannseggia miranda,Indigofera microcharoides,0.9181,synonym,almanach/ModernBERT-bio-large,0.7,0
Dialium hydnocarpoides,Dialium praetermissum,0.9425,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium dilatatum,Dialium evrardii,0.9033,synonym,almanach/ModernBERT-bio-large,0.7,0
Millettia lecomtei,Calliandra stricta,0.9122,synonym,almanach/ModernBERT-bio-large,0.7,0
Machaerium myrianthum,Machaerium sieberi,0.9625,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia idiomorpha,Acacia idiomorpha,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Calliandra viscidula,Feuilleea viscidula,0.9484,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia paradoxa,Polygala trinervia,0.8978,synonym,almanach/ModernBERT-bio-large,0.7,0
Baudouinia fluggeiformis,Pterocarpus cumingii,0.8918,synonym,almanach/ModernBERT-bio-large,0.7,0
Lotus angustissimus,Smegmaria emarginata,0.8971,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga edwallii,Polygala aestuans,0.8899,synonym,almanach/ModernBERT-bio-large,0.7,0
Glycine tabacina,Moghania sarmentosa,0.9345,synonym,almanach/ModernBERT-bio-large,0.7,0
Lotus taitungensis,Lotus pacificus,0.9417,synonym,almanach/ModernBERT-bio-large,0.7,1
Hoffmannseggia glauca,Poinciana hirsuta,0.9223,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina cuneata,Phaseoloides nudiflorum,0.9158,synonym,almanach/ModernBERT-bio-large,0.7,0
Millettia drastica,Millettia rubra,0.9698,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista monspessulana,Cytiscus monspessulanus,0.9557,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia elata,Acacia odoratissima,0.9513,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium sericeum,Nissolia reticulata,0.892,synonym,almanach/ModernBERT-bio-large,0.7,0
Lotus borbasii,Lotus degenii,0.9649,synonym,almanach/ModernBERT-bio-large,0.7,1
Adenopodia schlechteri,Piptadenia schlechteri,0.9772,synonym,almanach/ModernBERT-bio-large,0.7,1
Apios americana,Machaerium capote,0.9139,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia cultriformis,Acacia papuliformis,0.984,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia stipulacea,Genista multicaulis,0.9403,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala tacianae,Senega tacianae,0.9634,synonym,almanach/ModernBERT-bio-large,0.7,1
Calliandra angustifolia,Feuilleea subnervosa,0.9052,synonym,almanach/ModernBERT-bio-large,0.7,1
Polygala subandina,Pithecellobium bigemium,0.9396,synonym,almanach/ModernBERT-bio-large,0.7,0
Flemingia grahamiana,Maughania rhodocarpa,0.883,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium formosum,Rhinotropis cowellii,0.9154,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia polyphylla,Inga duquei,0.8243,synonym,almanach/ModernBERT-bio-large,0.7,0
Xanthophyllum vitellinum,Monnina vitellina,0.9171,synonym,almanach/ModernBERT-bio-large,0.7,1
Nissolia vincentina,Muraltia aspera,0.9342,synonym,almanach/ModernBERT-bio-large,0.7,0
Flemingia trifoliastrum,Muraltia conjuncta,0.8921,synonym,almanach/ModernBERT-bio-large,0.7,0
Atroxima afzeliana,Atroxima macrostachya,0.9599,synonym,almanach/ModernBERT-bio-large,0.7,1
Erythrostemon calycinus,Sarcobotrya strigosa,0.9189,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia divaricata,Heistera divaricata,0.9702,synonym,almanach/ModernBERT-bio-large,0.7,1
Calophaca sericea,Calophaca sericea,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Nissolia vincentina,Chaetocalyx tenuipedicellatus,0.876,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina latifolia,Millettia taiwaniana,0.9266,synonym,almanach/ModernBERT-bio-large,0.7,0
Lupinus ornatus,Damapana strigosa,0.9162,synonym,almanach/ModernBERT-bio-large,0.7,0
Genista tenera,Cytisus virgatus,0.8947,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus halophilus,Lotus bornmuellerianus,0.9365,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus herbaceus,Acanthobotrya angustifolia,0.8781,synonym,almanach/ModernBERT-bio-large,0.7,0
Carmichaelia exsul,Notospartium exsul,0.9499,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista sessilifolia,Bonjeanea syriaca,0.9211,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra leptopoda,Feuilleea leptopoda,0.9534,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus cytisoides,Archidendron papuanum,0.9046,synonym,almanach/ModernBERT-bio-large,0.7,0
Echinospartum lusitanicum,Poecilanthe amazonica,0.892,synonym,almanach/ModernBERT-bio-large,0.7,0
Microcharis microcharoides,Indigofera microcharoides,0.9274,synonym,almanach/ModernBERT-bio-large,0.7,1
Camptosema pedicellatum,Collaea pedicellatum,0.9526,synonym,almanach/ModernBERT-bio-large,0.7,1
Polygala japonica,Millettia wrightiana,0.9113,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala crucianelloides,Senega grazielae,0.9122,synonym,almanach/ModernBERT-bio-large,0.7,0
Millettia fruticosa,Dioclea glycinoides,0.9197,synonym,almanach/ModernBERT-bio-large,0.7,0
Ononis fruticosa,Ononis purpurea,0.9555,synonym,almanach/ModernBERT-bio-large,0.7,1
Carpolobia goetzei,Dimorphandra vernicosa,0.8948,synonym,almanach/ModernBERT-bio-large,0.7,0
Securidaca diversifolia,Comesperma uncinatum,0.9249,synonym,almanach/ModernBERT-bio-large,0.7,0
Genista linifolia,Spartium amoenum,0.9005,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus jacobaeus,Lotus melilotoides,0.9383,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina cacumina,Anneslia simulans,0.9179,synonym,almanach/ModernBERT-bio-large,0.7,0
Salomonia cantoniensis,Polygala trinervata,0.9138,synonym,almanach/ModernBERT-bio-large,0.7,1
Archidendron vaillantii,Albizia vaillantii,0.958,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista anatolica,Pithecellobium scutiferum,0.9205,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga capitata,Polygala heteroptera,0.9136,synonym,almanach/ModernBERT-bio-large,0.7,0
Julbernardia globiflora,Berlinia eminii,0.9375,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina pterocarpa,Moghania helferiana,0.9278,synonym,almanach/ModernBERT-bio-large,0.7,0
Carmichaelia torulosa,Notospartium torulosum,0.9217,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus cytisoides,Polygala echinosperma,0.8986,synonym,almanach/ModernBERT-bio-large,0.7,0
Hippocrepis monticola,Hippocrepis monticola,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Securidaca longepedunculata,Polygala heribaudii,0.9268,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia origanoides,Muraltia reticulata,0.9799,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista michelii,Adenanthera ossea,0.9022,synonym,almanach/ModernBERT-bio-large,0.7,0
Gastrolobium obovatum,Maughania helferiana,0.8847,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia aspalatha,Psoralea douglasii,0.9235,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia aspalatha,Genista radiata,0.899,synonym,almanach/ModernBERT-bio-large,0.7,0
Xanthophyllum adenotus,Xanthophyllum cordatum,0.9792,synonym,almanach/ModernBERT-bio-large,0.7,1
Calliandra sessilis,Lupinus indigoticus,0.9015,synonym,almanach/ModernBERT-bio-large,0.7,0
Securidaca lophosoma,Elsota lophosoma,0.9739,synonym,almanach/ModernBERT-bio-large,0.7,1
Glycine max,Genista polyanthos,0.8687,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga flagelliformis,Mimosa flagelliformis,0.9717,synonym,almanach/ModernBERT-bio-large,0.7,1
Ononis variegata,Humularia purpureo-caerulea,0.9126,synonym,almanach/ModernBERT-bio-large,0.7,0
Lotus hirsutus,Rigiostachys connaroides,0.8997,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra parvifolia,Anneslia myriophylla,0.9024,synonym,almanach/ModernBERT-bio-large,0.7,1
Asemeia hebeclada,Polygala hebeclada,0.9582,synonym,almanach/ModernBERT-bio-large,0.7,1
Bossiaea ornata,Polygala bangiana,0.9427,synonym,almanach/ModernBERT-bio-large,0.7,0
Ononis tridentata,Corniola tenella,0.9321,synonym,almanach/ModernBERT-bio-large,0.7,0
Bossiaea obcordata,Platylobium obcordatum,0.9311,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus jacobaeus,Apios perennis,0.9048,synonym,almanach/ModernBERT-bio-large,0.7,0
Archidendron grandiflorum,Lupinus tricolor,0.8835,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra selloi,Feuilleea alata,0.9259,synonym,almanach/ModernBERT-bio-large,0.7,0
Flemingia fruticulosa,Gastrolobium bidens,0.898,synonym,almanach/ModernBERT-bio-large,0.7,0
Delonix elata,Inga mertensioides,0.9034,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga stenoptera,Inga splendens,0.9418,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina marginata,Monnina trichoptera,0.9714,synonym,almanach/ModernBERT-bio-large,0.7,1
Archidendron conspicuum,Pithecellobium conspicuum,0.9518,synonym,almanach/ModernBERT-bio-large,0.7,1
Chorizema cordatum,Chorizema manglesii,0.9515,synonym,almanach/ModernBERT-bio-large,0.7,1
Hoffmannseggia prostrata,Polygala lindheimeri,0.9384,synonym,almanach/ModernBERT-bio-large,0.7,0
Muraltia juniperifolia,Polygala juniperifolia,0.9713,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista tribracteolata,Teline tribracteolata,0.9592,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia echinula,Telinaria congesta,0.9271,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia cultriformis,Acacia glaucophylla,0.9527,synonym,almanach/ModernBERT-bio-large,0.7,1
Inga sellowiana,Glycine brachybotria,0.8952,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga inicuil,Monnina phillyreoides,0.8863,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga nuda,Feuilleea nuda,0.9305,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista germanica,Genista heterocantha,0.9447,synonym,almanach/ModernBERT-bio-large,0.7,1
Mora excelsa,Polygala graebiana,0.9273,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga laevigata,Feuilleea maritima,0.9305,synonym,almanach/ModernBERT-bio-large,0.7,0
Xanthophyllum vitellinum,Xanthophyllum robustum,0.9717,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia aspalatha,Muraltia ciliaris,0.9664,synonym,almanach/ModernBERT-bio-large,0.7,1
Inga cookii,Lotodes testariae,0.9053,synonym,almanach/ModernBERT-bio-large,0.7,0
Hoffmannseggia glauca,Avornela candicans,0.889,synonym,almanach/ModernBERT-bio-large,0.7,0
Millettia dura,Phaseoloides sericeum,0.9329,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala sinaica,Securidaca scandens,0.9401,synonym,almanach/ModernBERT-bio-large,0.7,0
Archidendron utile,Abarema utile,0.909,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina cuneata,Pteromonnina retusa,0.9561,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina padifolia,Monnina elliptica,0.9728,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista humifusa,Genista humifusa,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia pelophila,Racosperma pelophilum,0.9029,synonym,almanach/ModernBERT-bio-large,0.7,1
Chesneya ferganensis,Calophaca ferganensis,0.958,synonym,almanach/ModernBERT-bio-large,0.7,1
Gastrolobium spectabile,Gastrolobium cordatum,0.9824,synonym,almanach/ModernBERT-bio-large,0.7,1
Caetangil paraguariensis,Camptosema paraguariense,0.9503,synonym,almanach/ModernBERT-bio-large,0.7,1
Bredemeyera moritziana,Bredemeyera moritziana,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Archidendron novoguineense,Indigofera gillettii,0.9304,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra belizensis,Sclerothamnus microphyllus,0.8957,synonym,almanach/ModernBERT-bio-large,0.7,0
Angylocalyx pynaertii,Angylocalyx zeucheri,0.9654,synonym,almanach/ModernBERT-bio-large,0.7,1
Inga xalapensis,Inga endlichii,0.926,synonym,almanach/ModernBERT-bio-large,0.7,1
Inga heterophylla,Genista gymnoptera,0.8644,synonym,almanach/ModernBERT-bio-large,0.7,0
Calophaca crassicaulis,Inga suturalis,0.9035,synonym,almanach/ModernBERT-bio-large,0.7,0
Ononis tridentata,Ononis barrelieri,0.9319,synonym,almanach/ModernBERT-bio-large,0.7,1
Asemeia grandiflora,Asemeia carnea,0.9421,synonym,almanach/ModernBERT-bio-large,0.7,1
Millettia thonningii,Robinia thonningii,0.9804,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia depressa,Racosperma polyadenium,0.9172,synonym,almanach/ModernBERT-bio-large,0.7,0
Humularia apiculata,Polygala acerosa,0.9445,synonym,almanach/ModernBERT-bio-large,0.7,0
Archidendron alternifoliolatum,Hansemannia brevipes,0.9063,synonym,almanach/ModernBERT-bio-large,0.7,0
Asemeia lindmaniana,Vigna pilosa,0.8685,synonym,almanach/ModernBERT-bio-large,0.7,0
Archidendron glabrum,Calophaca polystichoides,0.937,synonym,almanach/ModernBERT-bio-large,0.7,0
Machaerium nigrum,Caesalpinia velutina,0.9244,synonym,almanach/ModernBERT-bio-large,0.7,0
Calobota cuspidosa,Abarema bigemina,0.9369,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga sapindoides,Feuilleea pavoniana,0.9127,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia empetroides,Polygala galmeri,0.9429,synonym,almanach/ModernBERT-bio-large,0.7,0
Machaerium hirtum,Machaerium jacarandifolium,0.9539,synonym,almanach/ModernBERT-bio-large,0.7,1
Millettia richardiana,Mundulea hysterantha,0.9252,synonym,almanach/ModernBERT-bio-large,0.7,1
Ononis ramosissima,Ononis mauritanica,0.951,synonym,almanach/ModernBERT-bio-large,0.7,1
Machaerium lunatum,Mimosa reversa,0.9361,synonym,almanach/ModernBERT-bio-large,0.7,1
Monnina ciliolata,Monnina mexicana,0.9409,synonym,almanach/ModernBERT-bio-large,0.7,1
Amphicarpaea ferruginea,Glycine cylindriflora,0.9288,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus tenellus,Pedrosia leptophylla,0.8944,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia satureioides,Calliandra conoensis,0.9424,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra asplenioides,Derris pseudinvoluta,0.9207,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga cookii,Inga subvestita,0.9481,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia macroceras,Heistera macroceras,0.9623,synonym,almanach/ModernBERT-bio-large,0.7,1
Acacia cultriformis,Indigofera contorta,0.9042,synonym,almanach/ModernBERT-bio-large,0.7,0
Comesperma virgatum,Comesperma longibracteatum,0.9744,synonym,almanach/ModernBERT-bio-large,0.7,1
Hebecarpa americana,Myroxylon pubescens,0.9058,synonym,almanach/ModernBERT-bio-large,0.7,0
Quillaja brasiliensis,Calliandra speciosa,0.8828,synonym,almanach/ModernBERT-bio-large,0.7,0
Carmichaelia juncea,Jakkia vitellina,0.9371,synonym,almanach/ModernBERT-bio-large,0.7,0
Lupinus velutinus,Crotalaria caerulea,0.9089,synonym,almanach/ModernBERT-bio-large,0.7,1
Inga rubiginosa,Feuilleea rubiginosa,0.9555,synonym,almanach/ModernBERT-bio-large,0.7,1
Muraltia juniperifolia,Heisteria juniperifolia,0.9701,synonym,almanach/ModernBERT-bio-large,0.7,1
Hippocrepis ciliata,Hippocrepis annua,0.9823,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista ramosissima,Onobrychis sororia,0.8881,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia bakeri,Monnina lorentensis,0.9274,synonym,almanach/ModernBERT-bio-large,0.7,0
Julbernardia globiflora,Heistera pappeana,0.9086,synonym,almanach/ModernBERT-bio-large,0.7,0
Errazurizia multifoliolata,Lupinus glaziouanus,0.9143,synonym,almanach/ModernBERT-bio-large,0.7,0
Carmichaelia nana,Carmichaelia orbiculata,0.9677,synonym,almanach/ModernBERT-bio-large,0.7,1
Machaerium macrophyllum,Drepanocarpus macrophyllus,0.9398,synonym,almanach/ModernBERT-bio-large,0.7,1
Millettia platyphylla,Millettia platyphylla,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Genista stenopetala,Mimosa jiringa,0.8692,synonym,almanach/ModernBERT-bio-large,0.7,0
Bossiaea rhombifolia,Bossiaea rhombifolia,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Kotschya aeschynomenoides,Maughania sarmentosa,0.9125,synonym,almanach/ModernBERT-bio-large,0.7,0
Gastrolobium dilatatum,Nemcia dilatata,0.9242,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus maritimus,Tetragonolobus maritimus,0.9233,synonym,almanach/ModernBERT-bio-large,0.7,1
Nissolia tomentosa,Racosperma coriaceum,0.9168,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala garcini,Polygala orthostigma,0.9551,synonym,almanach/ModernBERT-bio-large,0.7,1
Calliandra bombycina,Lotus albus,0.8866,synonym,almanach/ModernBERT-bio-large,0.7,0
Calliandra parvifolia,Calliandra microphylla,0.9598,synonym,almanach/ModernBERT-bio-large,0.7,1
Lotus germanicus,Dorycnium sericeum,0.8604,synonym,almanach/ModernBERT-bio-large,0.7,1
Discolobium paucijugum,Polygala arenicola,0.9328,synonym,almanach/ModernBERT-bio-large,0.7,0
Flemingia paniculata,Maughania paniculata,0.9563,synonym,almanach/ModernBERT-bio-large,0.7,1
Caamembeca oxyphylla,Securidaca coriacea,0.9247,synonym,almanach/ModernBERT-bio-large,0.7,0
Delonix boiviniana,Poinciana boiviniana,0.9687,synonym,almanach/ModernBERT-bio-large,0.7,1
Carmichaelia odorata,Carmichaelia odorata,1.0,synonym,almanach/ModernBERT-bio-large,0.7,1
Neoapaloxylon tuberosum,Polygala stricta,0.9168,synonym,almanach/ModernBERT-bio-large,0.7,0
Gastrolobium celsianum,Pontania celsiana,0.9209,synonym,almanach/ModernBERT-bio-large,0.7,1
Coulteria platyloba,Drepanocarpus microphyllus,0.9335,synonym,almanach/ModernBERT-bio-large,0.7,0
Myroxylon peruiferum,Macrolobium diphyllum,0.9406,synonym,almanach/ModernBERT-bio-large,0.7,0
Lotus biflorus,Tetragonolobus bivonaeus,0.8684,synonym,almanach/ModernBERT-bio-large,0.7,1
Brachypterum scandens,Genista rhodopnoa,0.9305,synonym,almanach/ModernBERT-bio-large,0.7,0
Calpurnia intrusa,Machaerium arboreum,0.9219,synonym,almanach/ModernBERT-bio-large,0.7,0
Polygala amboniensis,Genista parviflora,0.9203,synonym,almanach/ModernBERT-bio-large,0.7,0
Nissolia platycarpa,Glycine tuberosa,0.911,synonym,almanach/ModernBERT-bio-large,0.7,0
Gastrolobium sericeum,Muraltia ciliaris,0.9187,synonym,almanach/ModernBERT-bio-large,0.7,0
Rhinotropis heterorhyncha,Polygala heterorhyncha,0.9649,synonym,almanach/ModernBERT-bio-large,0.7,1
Diphysa thurberi,Sesbania thurberi,0.9673,synonym,almanach/ModernBERT-bio-large,0.7,1
Machaerium robiniifolium,Pterocarpus lunulatus,0.9004,synonym,almanach/ModernBERT-bio-large,0.7,1
Polygala major,Polygala floribunda,0.939,synonym,almanach/ModernBERT-bio-large,0.7,1
Centrolobium paraense,Centrolobium orenocense,0.9658,synonym,almanach/ModernBERT-bio-large,0.7,1
Flemingia parviflora,Maughania racemosa,0.9179,synonym,almanach/ModernBERT-bio-large,0.7,1
Amburana cearensis,Amburana claudiae,0.969,synonym,almanach/ModernBERT-bio-large,0.7,1
Hoffmannseggia humilis,Rhynchosia faginea,0.9413,synonym,almanach/ModernBERT-bio-large,0.7,0
Inga vulpina,Calophaca hispida,0.9038,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia ampliata,Monnina multicomata,0.8889,synonym,almanach/ModernBERT-bio-large,0.7,0
Acacia bakeri,Racosperma bakeri,0.9377,synonym,almanach/ModernBERT-bio-large,0.7,1
Camptosema pedicellatum,Bionia pedicellata,0.9369,synonym,almanach/ModernBERT-bio-large,0.7,1
