species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cis striatulus,Cis levellei,0.8279,synonym,intfloat/e5-base-v2,0.7,0
Ennearthron cornutum,Ennearthron concinnum,0.9348,synonym,intfloat/e5-base-v2,0.7,1
Meloe brevicollis,Meloe laticollis,0.9404,synonym,intfloat/e5-base-v2,0.7,1
Baissophytum amplus,Baissopsis amplus,0.946,synonym,intfloat/e5-base-v2,0.7,1
Tophoderes depontanus,Ropalodontus baudueri,0.803,synonym,intfloat/e5-base-v2,0.7,0
Meloe brevicollis,Shiva taiwanus,0.7654,synonym,intfloat/e5-base-v2,0.7,0
Attagenus undulatus,Aethriostoma undulata,0.8479,synonym,intfloat/e5-base-v2,0.7,1
Cis castlei,Ceracis simplicicornis,0.7897,synonym,intfloat/e5-base-v2,0.7,0
Orthocis linearis,Tiresias serra,0.7568,synonym,intfloat/e5-base-v2,0.7,0
Attagenus fasciatus,Dissia membranaceus,0.7706,synonym,intfloat/e5-base-v2,0.7,0
Mycterus curculioides,Hadraule striatulus,0.8018,synonym,intfloat/e5-base-v2,0.7,0
Ceracis nigricans,Brachycis brevicollis,0.8316,synonym,intfloat/e5-base-v2,0.7,0
Trogoderma grassmani,Trogoderma grassmani,1.0,synonym,intfloat/e5-base-v2,0.7,1
Dolichocis laricinus,Xylographus rufescens,0.8187,synonym,intfloat/e5-base-v2,0.7,0
Cantharis lithophilus,Mycterus curculionides,0.8188,synonym,intfloat/e5-base-v2,0.7,0
Heterocerus fenestratus,Xestocis moznettei,0.803,synonym,intfloat/e5-base-v2,0.7,0
Pastillodes areolatus,Meloe ganglbaueri,0.7738,synonym,intfloat/e5-base-v2,0.7,0
Hadraule elongatula,Dolichocera tessellatus,0.7886,synonym,intfloat/e5-base-v2,0.7,0
Ceracis sallei,Ennearthron sallei,0.877,synonym,intfloat/e5-base-v2,0.7,1
Attagenus fasciatus,Ceracis convergens,0.7888,synonym,intfloat/e5-base-v2,0.7,0
Orthocis coluber,Orthocis latifrons,0.8846,synonym,intfloat/e5-base-v2,0.7,1
Meloe brevicollis,Meloe puncticollis,0.9367,synonym,intfloat/e5-base-v2,0.7,1
Palaestra guerini,Zonitis guerini,0.874,synonym,intfloat/e5-base-v2,0.7,1
Hadraule elongatula,Hadraule striata,0.8568,synonym,intfloat/e5-base-v2,0.7,1
Orthocis linearis,Orthocis perrisi,0.8758,synonym,intfloat/e5-base-v2,0.7,1
Cantharis lithophilus,Lytta lithophila,0.8257,synonym,intfloat/e5-base-v2,0.7,1
Hadraule elongatula,Dzeregia juxta,0.7737,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Sulcacis sorror,0.9125,synonym,intfloat/e5-base-v2,0.7,1
Cis striatulus,Cerocoma viridis,0.7877,synonym,intfloat/e5-base-v2,0.7,0
Meloe brevicollis,Meloe cephalotes,0.9072,synonym,intfloat/e5-base-v2,0.7,1
Ceracis californicus,Ennearthron concinnum,0.7803,synonym,intfloat/e5-base-v2,0.7,0
Hycleus phaleratus,Meloe phalerata,0.8556,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Ceracis laminifrons,0.9218,synonym,intfloat/e5-base-v2,0.7,1
Ceracis monocerus,Ceracis unicornis,0.9048,synonym,intfloat/e5-base-v2,0.7,1
Eurymeloe ganglbaueri,Meloe ganglbaueri,0.9198,synonym,intfloat/e5-base-v2,0.7,1
Dolichocera tessellata,Xylographus lemoulti,0.7714,synonym,intfloat/e5-base-v2,0.7,0
Theticephalus nigriceps,Dissia nigriceps,0.8685,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Cryptorhopalum brevicorne,0.8034,synonym,intfloat/e5-base-v2,0.7,0
Ademosynoides juxta,Dzeregia juxta,0.858,synonym,intfloat/e5-base-v2,0.7,1
Meloe cicatricosus,Meloe cicatricosus,1.0,synonym,intfloat/e5-base-v2,0.7,1
Malacocis brevicollis,Ennearthron coloradensis,0.7822,synonym,intfloat/e5-base-v2,0.7,0
Thaumaglossa anthrenoides,Pseudothaumaglossa anthrenoides,0.9455,synonym,intfloat/e5-base-v2,0.7,1
Zherikhinia distylia,Ceracis mellyi,0.7393,synonym,intfloat/e5-base-v2,0.7,0
Rhopalodontus strandi,Attagenus piceus,0.7815,synonym,intfloat/e5-base-v2,0.7,0
Archaeophylax worthyi,Waitomophylax worthyi,0.892,synonym,intfloat/e5-base-v2,0.7,1
Ctesias serra,Tiresias serra,0.8995,synonym,intfloat/e5-base-v2,0.7,1
Dieckmanniellus gracilis,Nanodes gracilis,0.8473,synonym,intfloat/e5-base-v2,0.7,1
Attagenus brunneus,Attagenus elongatulus,0.9188,synonym,intfloat/e5-base-v2,0.7,1
Xylographus corpulentus,Trachypachus alticola,0.8029,synonym,intfloat/e5-base-v2,0.7,0
Octotemnus laevis,Octotemnus denudatus,0.9267,synonym,intfloat/e5-base-v2,0.7,1
Meloe rugosus,Meloe punctatus,0.917,synonym,intfloat/e5-base-v2,0.7,1
Dolichocera tessellata,Dolichocera tessellatus,0.9916,synonym,intfloat/e5-base-v2,0.7,1
Idiomerus inflatus,Necromera inflata,0.8622,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis curtulus,Cis criddlei,0.7856,synonym,intfloat/e5-base-v2,0.7,1
Necronectulus avus,Necronetulus avus,0.971,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis fronticornis,Cis fronticornis,0.8944,synonym,intfloat/e5-base-v2,0.7,1
Attagenus brunneus,Ennearthron convergens,0.8061,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus similaris,Argocerus similaris,0.9207,synonym,intfloat/e5-base-v2,0.7,1
Ceracis curtus,Ceracis compactus,0.9146,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis nitidus,Ennearthron affinis,0.7573,synonym,intfloat/e5-base-v2,0.7,1
Labrocerus depressus,Eocerus depressus,0.8913,synonym,intfloat/e5-base-v2,0.7,1
Systolosoma breve,Meloe puncticollis,0.7795,synonym,intfloat/e5-base-v2,0.7,0
Thorictodes heydeni,Thorictodes karanisensis,0.9202,synonym,intfloat/e5-base-v2,0.7,1
Cybocephalus amplus,Dissia ampla,0.8175,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis nitidus,Sulcacis affinis,0.9271,synonym,intfloat/e5-base-v2,0.7,1
Heterocerus maritimus,Heterocerus britannicus,0.9186,synonym,intfloat/e5-base-v2,0.7,1
Trachypachus gibbsii,Trachypachus californicus,0.9167,synonym,intfloat/e5-base-v2,0.7,1
Heterocerus crinitus,Theticephalus mesopatamicus,0.8126,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Cis alpinus,0.7778,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Ceracis ater,0.8997,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Ennearthron laminifrons,0.7886,synonym,intfloat/e5-base-v2,0.7,1
Ceracis minutissimus,Nanophyes basilineatus,0.8091,synonym,intfloat/e5-base-v2,0.7,0
Idiomerus intermedius,Ennearthron oregonus,0.81,synonym,intfloat/e5-base-v2,0.7,0
Sefrania bleusei,Heterocerus britannicus,0.7825,synonym,intfloat/e5-base-v2,0.7,0
Mycterus quadricollis,Meloe autumnalis,0.7829,synonym,intfloat/e5-base-v2,0.7,0
Cis krausi,Strongulites stygicus,0.7719,synonym,intfloat/e5-base-v2,0.7,0
Octotemnus laevis,Cis punctatus,0.7837,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Attagenus gloriosae,0.7806,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Trachypachus transversicollis,0.8159,synonym,intfloat/e5-base-v2,0.7,0
Attagenus australis,Systolosoma bilunulatum,0.7868,synonym,intfloat/e5-base-v2,0.7,0
Cis krausi,Cis bicolor,0.8372,synonym,intfloat/e5-base-v2,0.7,1
Ceracis monocerus,Dieckmanniellus helveticus,0.7813,synonym,intfloat/e5-base-v2,0.7,0
Cis ephippiatus,Xestocis moznettei,0.7688,synonym,intfloat/e5-base-v2,0.7,1
Orthocis transversatus,Anthribus moussoni,0.7973,synonym,intfloat/e5-base-v2,0.7,0
Eurymeloe mediterraneus,Meloe mediterraneus,0.9366,synonym,intfloat/e5-base-v2,0.7,1
Theticephalus mesopotamicus,Cybocephalus aurocupreus,0.7973,synonym,intfloat/e5-base-v2,0.7,0
Attagenus fasciatus,Cybocephalus mesopatamicus,0.7881,synonym,intfloat/e5-base-v2,0.7,0
Idiomerus intermedius,Necromera intermedia,0.8575,synonym,intfloat/e5-base-v2,0.7,1
Cis ephippiatus,Cis moznettei,0.8369,synonym,intfloat/e5-base-v2,0.7,1
Anthribus nebulosus,Brachytarsus kusteri,0.7859,synonym,intfloat/e5-base-v2,0.7,1
Ennearthron palmi,Dolichocera hermandi,0.7999,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Cis dufaui,0.7581,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Ceracis pumicatus,0.8194,synonym,intfloat/e5-base-v2,0.7,0
Cis krausi,Cis duryi,0.8385,synonym,intfloat/e5-base-v2,0.7,1
Epicerastes exstans,Trachypachus oregonus,0.7696,synonym,intfloat/e5-base-v2,0.7,0
Thorictodes heydeni,Attagenus 4-maculatus,0.7323,synonym,intfloat/e5-base-v2,0.7,0
Systolosoma breve,Ennearthron unicornis,0.7997,synonym,intfloat/e5-base-v2,0.7,0
Leptocnemus longus,Protaedus fontaltus,0.7957,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Ceracis unicolor,0.9067,synonym,intfloat/e5-base-v2,0.7,1
Baissophytum amplus,Attagenus 3-fasciatus,0.7871,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus similaris,Ennearthron striata,0.7685,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis nitidus,Cis duryi,0.7489,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus similaris,Argocerus subguttatus,0.8399,synonym,intfloat/e5-base-v2,0.7,1
Ceracis monocerus,Toksunius chinaticus,0.7873,synonym,intfloat/e5-base-v2,0.7,0
Pacicephalus gressitti,Cybocephalus gressitti,0.9328,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Ceracis mellyi,0.8865,synonym,intfloat/e5-base-v2,0.7,1
Orthocis linearis,Cretomegatoma atypica,0.7693,synonym,intfloat/e5-base-v2,0.7,0
Hycleus phaleratus,Petrodromeus asiaticus,0.7954,synonym,intfloat/e5-base-v2,0.7,0
Pseudorobitis axeli,Temnalysis axeli,0.8416,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis nitidus,Trogoderma niger,0.7646,synonym,intfloat/e5-base-v2,0.7,0
Strongylites stygius,Ceracis obesus,0.7846,synonym,intfloat/e5-base-v2,0.7,0
Ceracis monocerus,Ennearthron unicornis,0.7949,synonym,intfloat/e5-base-v2,0.7,1
Attagenus fasciatus,Attagenus anulifer,0.928,synonym,intfloat/e5-base-v2,0.7,1
Ceracis furcifer,Trogoderma tricolor,0.8189,synonym,intfloat/e5-base-v2,0.7,0
Heterocerus fenestratus,Heterocerus pulchellus,0.9155,synonym,intfloat/e5-base-v2,0.7,1
Octotemnus laevis,Anthribus tesselatus,0.8048,synonym,intfloat/e5-base-v2,0.7,0
Heterocerus fenestratus,Ennearthron affinis,0.8058,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Ennearthron coloradensis,0.8089,synonym,intfloat/e5-base-v2,0.7,1
Ceracis sallei,Xestocis levettei,0.7937,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis nitidus,Entypus affinis,0.7988,synonym,intfloat/e5-base-v2,0.7,1
Deropygus chaerilus,Deropygus cherilus,0.9422,synonym,intfloat/e5-base-v2,0.7,1
Attagenus fasciatus,Meloe rugulosus,0.795,synonym,intfloat/e5-base-v2,0.7,0
Cis krausi,Trachypachus laticollis,0.7465,synonym,intfloat/e5-base-v2,0.7,0
Attagenus unicolor,Attagenus megatoma,0.9107,synonym,intfloat/e5-base-v2,0.7,1
Hucus numatus,Hucus numatus,1.0,synonym,intfloat/e5-base-v2,0.7,1
Ceracis nigricans,Ennearthron nigricans,0.8736,synonym,intfloat/e5-base-v2,0.7,1
Orthocis testaceofasciatus,Ceracis discolor,0.8061,synonym,intfloat/e5-base-v2,0.7,0
Cis tristis,Cis setulosus,0.8692,synonym,intfloat/e5-base-v2,0.7,1
Amedissia argentinus,Pycnocephalus argentinus,0.8503,synonym,intfloat/e5-base-v2,0.7,1
Rhopalodontus strandi,Ropalodontus strandi,0.9329,synonym,intfloat/e5-base-v2,0.7,1
Attagenus brunneus,Attagenus marginicollis,0.9105,synonym,intfloat/e5-base-v2,0.7,1
Labrocerus setosus,Labrocerus pallipes,0.925,synonym,intfloat/e5-base-v2,0.7,1
Thaumaglossa anthrenoides,Cerophytum cayennense,0.7829,synonym,intfloat/e5-base-v2,0.7,0
Micromalthus debilis,Micromalthus anansi,0.9106,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron mellyi,0.7794,synonym,intfloat/e5-base-v2,0.7,1
Chibizo formosensis,Nanophyes basilineatus,0.7905,synonym,intfloat/e5-base-v2,0.7,1
Xylographus subsinuatus,Xylographus rufescens,0.9003,synonym,intfloat/e5-base-v2,0.7,1
Sefrania bleusei,Zonitis nigripennis,0.7995,synonym,intfloat/e5-base-v2,0.7,0
Trachypachus inermis,Trachypachus holmbergi,0.8937,synonym,intfloat/e5-base-v2,0.7,1
Cis levettei,Xestocis levettei,0.8716,synonym,intfloat/e5-base-v2,0.7,1
Ceracis californicus,Ceracis grossulus,0.9219,synonym,intfloat/e5-base-v2,0.7,1
Orthocis testaceofasciatus,Cis testaceofasciatus,0.9052,synonym,intfloat/e5-base-v2,0.7,1
Attagenus brunneus,Attagenus elongatus,0.9182,synonym,intfloat/e5-base-v2,0.7,1
Trachypachus gibbsii,Ennearthron oblongus,0.7869,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Hadraule coarctata,0.8163,synonym,intfloat/e5-base-v2,0.7,0
Hadraule elongatula,Cis perrisi,0.7218,synonym,intfloat/e5-base-v2,0.7,0
Trogoderma glabrum,Anthrenus niger,0.7773,synonym,intfloat/e5-base-v2,0.7,1
Dolichocera schanus,Dolichocera schanus,1.0,synonym,intfloat/e5-base-v2,0.7,1
Heterocerus maritimus,Heterocerus basalis,0.9176,synonym,intfloat/e5-base-v2,0.7,1
Orthocis linearis,Thaumaphrastus heydeni,0.7761,synonym,intfloat/e5-base-v2,0.7,0
Eurymeloe baudueri,Thorictodes karanisensis,0.7388,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus setosus,Labrocerus affinis,0.9226,synonym,intfloat/e5-base-v2,0.7,1
Augyles aureolus,Heterocerus aureolus,0.8837,synonym,intfloat/e5-base-v2,0.7,1
Ceracis cornifer,Ennearthron corniferum,0.8521,synonym,intfloat/e5-base-v2,0.7,1
Theticephalus decamerus,Cis cylindricus,0.7732,synonym,intfloat/e5-base-v2,0.7,0
Mycterus quadricollis,Mycterus depressus,0.8905,synonym,intfloat/e5-base-v2,0.7,1
Kantohia taiwana,Shiva taiwanus,0.8315,synonym,intfloat/e5-base-v2,0.7,1
Ceracis cornifer,Meloe baudueri,0.7648,synonym,intfloat/e5-base-v2,0.7,0
Theticephalus mesopotamicus,Cybocephalus mesopatamicus,0.8938,synonym,intfloat/e5-base-v2,0.7,1
Ceracis californicus,Ennearthron convergens,0.7718,synonym,intfloat/e5-base-v2,0.7,1
Strigocis bilimeki,Ennearthron transversatus,0.774,synonym,intfloat/e5-base-v2,0.7,0
Protaedus matertera,Protaedus materta,0.9784,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Meloe punctatus,0.778,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus similaris,Attagenus marginicollis,0.828,synonym,intfloat/e5-base-v2,0.7,0
Attagenus trifasciatus,Attagenus 3-fasciatus,0.9342,synonym,intfloat/e5-base-v2,0.7,1
Ceracis thoracicornis,Ceracis thoracicus,0.9758,synonym,intfloat/e5-base-v2,0.7,1
Ceracis curtus,Ennearthron compactus,0.8122,synonym,intfloat/e5-base-v2,0.7,1
Attagenus fasciatus,Attagenus gloriosae,0.9107,synonym,intfloat/e5-base-v2,0.7,1
Trogoderma glabrum,Trogoderma niger,0.9136,synonym,intfloat/e5-base-v2,0.7,1
Cis castlei,Xestocis castlei,0.8726,synonym,intfloat/e5-base-v2,0.7,1
Cybocephalus binotatus,Cybocephalus aeneonittens,0.9082,synonym,intfloat/e5-base-v2,0.7,1
Protaedus butoniensis,Protaedus butoniense,0.9939,synonym,intfloat/e5-base-v2,0.7,1
Orphinus fulvipes,Trogoderma fulvipes,0.8763,synonym,intfloat/e5-base-v2,0.7,1
Strigocis bicornis,Strigocis fronticornis,0.9319,synonym,intfloat/e5-base-v2,0.7,1
Hadraule elongatula,Orthocis perrisi,0.76,synonym,intfloat/e5-base-v2,0.7,0
Tophoderes depontanus,Syntophoderes depontanus,0.9432,synonym,intfloat/e5-base-v2,0.7,1
Porculus dufaui,Necromera longicornis,0.78,synonym,intfloat/e5-base-v2,0.7,0
Exillis aeruginosus,Exillis aeroginosus,0.9247,synonym,intfloat/e5-base-v2,0.7,1
Electranthribus zherikhini,Ceracis thoracicinus,0.7883,synonym,intfloat/e5-base-v2,0.7,0
Ceracis cornifer,Ceracis simplicicornis,0.9017,synonym,intfloat/e5-base-v2,0.7,1
Cis castaneus,Kateretes castaneus,0.8636,synonym,intfloat/e5-base-v2,0.7,1
Ctesias serra,Epicerastes viridanus,0.7671,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Ceracis piceus,0.9226,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis curtulus,Sulcacis criddlei,0.9063,synonym,intfloat/e5-base-v2,0.7,1
Ceracis californicus,Ennearthron californicus,0.8631,synonym,intfloat/e5-base-v2,0.7,1
Theticephalus mesopotamicus,Sulcacis sorror,0.7713,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Xestocis opalescens,0.8017,synonym,intfloat/e5-base-v2,0.7,0
Orthocis punctatus,Cis punctatus,0.8922,synonym,intfloat/e5-base-v2,0.7,1
Ceracis minutissimus,Labrocerus affinis,0.8309,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Cis montana,0.7453,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Ceracis thoracicus,0.8197,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Cis cylindricus,0.7873,synonym,intfloat/e5-base-v2,0.7,1
Nanomimus hemisphaericus,Cis sorror,0.7501,synonym,intfloat/e5-base-v2,0.7,0
Eurymeloe baudueri,Meloe baudueri,0.9249,synonym,intfloat/e5-base-v2,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.8215,synonym,intfloat/e5-base-v2,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.901,synonym,intfloat/e5-base-v2,0.7,1
Cis striatulus,Hadraule striatulus,0.8969,synonym,intfloat/e5-base-v2,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.8746,synonym,intfloat/e5-base-v2,0.7,1
Cis krausi,Cybocephalus gressitti,0.7633,synonym,intfloat/e5-base-v2,0.7,0
Heterocerus crinitus,Entypus bicornis,0.8113,synonym,intfloat/e5-base-v2,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.7824,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Ceracis oregonus,0.9423,synonym,intfloat/e5-base-v2,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.9077,synonym,intfloat/e5-base-v2,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.9367,synonym,intfloat/e5-base-v2,0.7,1
Labrocerus similaris,Labrocerus simplex,0.9325,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.9194,synonym,intfloat/e5-base-v2,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.9057,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis nitidus,Ennearthron affine,0.716,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.7777,synonym,intfloat/e5-base-v2,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.8247,synonym,intfloat/e5-base-v2,0.7,0
Ennearthron palmi,Ennearthron filum,0.8785,synonym,intfloat/e5-base-v2,0.7,1
Baissophytum amplus,Anthrenus niger,0.7626,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.7687,synonym,intfloat/e5-base-v2,0.7,0
Cis krausi,Mycterus curculionoides,0.7417,synonym,intfloat/e5-base-v2,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.8521,synonym,intfloat/e5-base-v2,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.7975,synonym,intfloat/e5-base-v2,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.8766,synonym,intfloat/e5-base-v2,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.7747,synonym,intfloat/e5-base-v2,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.8114,synonym,intfloat/e5-base-v2,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.973,synonym,intfloat/e5-base-v2,0.7,1
Strigocis opalescens,Heterocerus basalis,0.7808,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.7611,synonym,intfloat/e5-base-v2,0.7,0
Hadraule elongatula,Necromera brevicornis,0.7703,synonym,intfloat/e5-base-v2,0.7,0
Strongylites stygius,Ceracis coloradensis,0.7791,synonym,intfloat/e5-base-v2,0.7,0
Orthocis coluber,Labrocerus pallipes,0.8148,synonym,intfloat/e5-base-v2,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.8211,synonym,intfloat/e5-base-v2,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.8306,synonym,intfloat/e5-base-v2,0.7,0
Cybocephalus politissimus,Xestocis miles,0.7773,synonym,intfloat/e5-base-v2,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.8052,synonym,intfloat/e5-base-v2,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.9067,synonym,intfloat/e5-base-v2,0.7,1
Sulcacis bidentulus,Cis alpinus,0.7706,synonym,intfloat/e5-base-v2,0.7,1
Orthocis transversatus,Orthocis pallidus,0.9014,synonym,intfloat/e5-base-v2,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.8038,synonym,intfloat/e5-base-v2,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.911,synonym,intfloat/e5-base-v2,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9803,synonym,intfloat/e5-base-v2,0.7,1
Orthocis punctatus,Attagenus anulifer,0.799,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis nitidus,Argocerus similaris,0.7874,synonym,intfloat/e5-base-v2,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9281,synonym,intfloat/e5-base-v2,0.7,1
Labrocerus similaris,Baissopsis amplus,0.778,synonym,intfloat/e5-base-v2,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.8697,synonym,intfloat/e5-base-v2,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.8803,synonym,intfloat/e5-base-v2,0.7,1
